,EWH,LV,MV,Tariff,EWH flex,PV
1243,3.1500000000000004,13.853999999999996,6.0133125,c,2.1,0.0
1244,2.1,12.499000000000004,5.99825,v,0.0,0.0
1245,2.1,12.350999999999996,6.059937499999998,v,0.0,0.0
1246,0.0,12.271000000000004,6.121625,v,0.0,0.0
1247,0.0,12.237000000000005,6.1833125,v,0.0,0.0
1248,0.0,13.904999999999996,6.244999999999999,v,0.0,0.0
1249,0.0,12.945000000000006,6.137124999999998,v,0.0,0.0
1250,0.0,12.062999999999999,6.029249999999998,v,0.0,0.0
1251,0.0,11.844,5.921375,v,0.0,0.0
1252,0.0,10.462999999999996,5.8135,v,0.0,0.0
1253,0.0,9.865000000000004,5.46725,v,0.0,0.0
1254,0.0,9.547999999999998,5.121,v,0.0,0.0
1255,0.0,10.214999999999996,4.77475,v,0.0,0.0
1256,0.0,9.79,4.4285,v,0.0,0.0
1257,0.0,9.201,4.334,v,0.0,0.0
1258,0.0,8.724999999999998,4.2395,v,0.0,0.0
1259,0.0,7.857999999999998,4.1450000000000005,v,0.0,0.0
1260,0.0,7.241999999999996,4.0505,v,0.0,0.0
1261,0.0,6.972999999999997,3.99225,v,0.0,0.0
1262,0.0,7.101999999999998,3.9339999999999997,v,0.0,0.0
1263,0.0,7.7289999999999965,3.875750000000001,v,0.0,0.0
1264,0.0,7.273999999999997,3.8175,sv,0.0,0.0
1265,0.0,6.901999999999994,3.7890625,sv,0.0,0.0
1266,0.0,7.442999999999995,3.760625,sv,0.0,0.0
1267,1.05,7.468999999999998,3.7321875,sv,0.0,0.0
1268,2.1,7.583999999999995,3.70375,sv,0.0,0.0
1269,5.25,7.2449999999999966,3.73825,sv,0.0,0.0
1270,5.25,6.6969999999999965,3.77275,sv,0.0,0.0
1271,3.1500000000000004,7.769999999999996,3.80725,sv,0.0,0.0
1272,7.35,8.138999999999992,3.8417499999999993,sv,0.0,0.0
1273,6.3,7.782999999999999,3.7976875,sv,0.0,-0.029216719635490572
1274,7.35,8.549,3.753625,sv,0.0,-0.017945935490100255
1275,11.550000000000002,8.449999999999989,3.7095625,sv,0.0,1.3240347257444252
1276,11.550000000000002,9.252999999999997,3.6655,sv,2.1,4.4195581537575785
1277,11.550000000000002,8.799000000000003,3.617625,sv,6.3,7.3739967619102895
1278,13.650000000000004,8.183999999999989,3.56975,sv,6.3,17.862831794791745
1279,15.750000000000005,8.567999999999994,3.521875,sv,12.600000000000003,27.787429541011026
1280,10.500000000000002,8.458999999999996,3.4739999999999998,v,11.550000000000002,30.99962431691561
1281,9.450000000000001,8.413000000000004,3.383125,v,7.35,33.650620445119785
1282,11.550000000000002,8.799999999999997,3.29225,v,14.700000000000005,40.22246493820608
1283,11.550000000000002,11.841,3.201375,v,10.500000000000002,39.84555935403473
1284,11.550000000000002,13.948000000000002,3.1105,v,6.3,46.18810101451631
1285,10.500000000000002,13.631000000000002,3.296125,v,9.450000000000001,56.06060067143308
1286,10.500000000000002,13.035000000000005,3.48175,v,7.35,58.55871542510564
1287,10.500000000000002,12.938999999999993,3.667375,v,9.450000000000001,61.62427340576013
1288,7.35,13.765000000000011,3.853,v,9.450000000000001,65.52912449866527
1289,5.25,15.003999999999992,3.93675,v,8.4,67.75937781007877
1290,3.1500000000000004,13.621999999999998,4.0205,v,10.500000000000002,71.17298019447959
1291,0.0,13.945000000000007,4.10425,v,9.450000000000001,72.66333600859535
1292,1.05,13.221999999999996,4.188,v,12.600000000000003,74.61136453152739
1293,2.1,12.908999999999995,4.274,v,15.750000000000005,76.36559133864871
1294,2.1,14.562999999999994,4.36,v,14.700000000000005,77.40626983489554
1295,1.05,13.397,4.4460000000000015,v,14.700000000000005,78.54900840622206
1296,0.0,13.718000000000005,4.532000000000001,v,13.650000000000004,79.06331068429178
1297,0.0,13.713000000000005,4.948625000000002,v,14.700000000000005,79.61102705052606
1298,0.0,13.564,5.3652500000000005,v,13.650000000000004,79.72269218717824
1299,0.0,15.281999999999993,5.781875,v,11.550000000000002,79.80976052924044
1300,0.0,16.551,6.1985,v,9.450000000000001,79.2397997419714
1301,0.0,15.386,6.254125,v,10.500000000000002,78.51596233851225
1302,0.0,13.719999999999995,6.30975,v,10.500000000000002,77.58427309189096
1303,0.0,13.054999999999998,6.365375,v,10.500000000000002,76.67794980439345
1304,0.0,13.905999999999995,6.421,v,8.4,75.32645315033245
1305,0.0,14.24099999999999,6.445,v,6.3,73.35839763188342
1306,1.05,13.053,6.4689999999999985,v,6.3,71.36413921535618
1307,1.05,12.806999999999988,6.4929999999999986,v,3.1500000000000004,68.36086084663805
1308,0.0,13.592999999999995,6.517,v,4.2,65.74021452162799
1309,1.05,14.023999999999996,6.5070625,v,1.05,62.465526909315855
1310,1.05,11.694000000000004,6.497125,v,0.0,58.7560683406459
1311,0.0,12.971000000000007,6.487187499999999,v,1.05,54.82345175913506
1312,2.1,11.33,6.47725,v,2.1,51.692502919721
1313,2.1,11.908999999999995,6.08025,v,2.1,46.675262151130326
1314,1.05,10.965,5.68325,v,2.1,41.16826330603281
1315,2.1,12.020999999999995,5.286250000000001,v,2.1,35.9134146344941
1316,2.1,13.339,4.8892500000000005,v,4.2,30.524059041381506
1317,5.25,11.681999999999995,4.849875000000001,v,5.25,25.078198786159593
1318,7.35,12.498,4.810500000000001,v,6.3,18.864315792618676
1319,9.450000000000001,12.388000000000002,4.7711250000000005,v,5.25,13.37518141006986
1320,9.450000000000001,13.732,4.731750000000001,v,2.1,10.077142440679316
1321,10.500000000000002,17.567999999999994,4.6926250000000005,v,3.1500000000000004,6.041044698999081
1322,10.500000000000002,16.397000000000002,4.653500000000001,v,4.2,3.8688077975820674
1323,5.25,15.677,4.614375000000001,v,4.2,3.3050136801995937
1324,9.450000000000001,16.458000000000006,4.5752500000000005,v,7.35,5.17929090257076
1325,16.800000000000004,15.622999999999996,4.5704375000000015,v,12.600000000000003,3.5608041566647173
1326,16.800000000000004,16.083999999999993,4.565625000000002,v,11.550000000000002,3.1271428267136114
1327,12.600000000000003,18.630000000000013,4.5608125,v,8.4,0.8820179462546015
1328,10.500000000000002,19.216999999999988,4.556,v,9.450000000000001,-0.08600000000000002
1329,9.450000000000001,19.541,4.5789375,v,7.35,-0.08600000000000002
1330,8.4,19.426999999999982,4.601875,v,4.2,-0.08600000000000002
1331,7.35,19.644000000000005,4.6248125,v,4.2,-0.011466666666666667
1332,9.450000000000001,17.730000000000004,4.64775,v,8.4,0.0
1333,7.35,18.575000000000014,4.66875,v,6.3,0.0
1334,4.2,17.394999999999992,4.68975,v,3.1500000000000004,0.0
1335,5.25,15.532999999999992,4.710750000000001,v,5.25,0.0
1336,7.35,14.820999999999994,4.731750000000001,v,7.35,0.0
1337,6.3,15.178999999999993,4.8118750000000015,v,6.3,0.0
1338,2.1,14.13600000000001,4.8919999999999995,v,1.05,0.0
1339,2.1,14.53,4.972125,v,1.05,0.0
1340,2.1,15.267999999999995,5.05225,v,2.1,0.0
1341,1.05,15.472000000000001,5.1515,v,1.05,0.0
1342,0.0,14.379000000000007,5.25075,v,0.0,0.0
1343,0.0,14.603,5.35,v,0.0,0.0
1344,0.0,12.908999999999995,5.6935,c,0.0,0.0
1345,0.0,12.528,5.1865625,c,0.0,0.0
1346,0.0,10.797000000000002,4.679625,v,0.0,0.0
1347,0.0,10.367,4.1726875,v,0.0,0.0
1348,0.0,10.015,3.66575,v,0.0,0.0
1349,0.0,9.389999999999997,3.42875,v,0.0,0.0
1350,0.0,10.147,3.19175,v,0.0,0.0
1351,0.0,9.120999999999997,2.95475,v,0.0,0.0
1352,0.0,7.7469999999999954,2.71775,sv,0.0,0.0
1353,0.0,7.746999999999999,2.6835625,sv,0.0,0.0
1354,0.0,7.873999999999998,2.649375,sv,0.0,0.0
1355,0.0,7.3,2.6151875,sv,0.0,0.0
1356,0.0,7.387999999999994,2.5810000000000004,sv,0.0,0.0
1357,0.0,7.595999999999997,2.562875,sv,0.0,0.0
1358,0.0,7.421999999999998,2.54475,sv,0.0,0.0
1359,0.0,7.136999999999996,2.526625,sv,0.0,0.0
1360,0.0,7.335999999999995,2.5085,sv,0.0,0.0
1361,1.05,7.424999999999992,2.5011875,sv,0.0,0.0
1362,1.05,7.154999999999994,2.493875,sv,0.0,0.0
1363,0.0,7.652999999999996,2.4865625,sv,0.0,0.0
1364,1.05,6.986999999999991,2.47925,sv,0.0,0.0
1365,3.1500000000000004,6.802999999999997,2.5400625,sv,0.0,0.0
1366,4.2,6.6119999999999965,2.6008750000000003,sv,0.0,0.0
1367,5.25,7.074999999999995,2.6616875,sv,0.0,0.0
1368,6.3,7.116999999999997,2.7225,v,0.0,0.0
1369,5.25,6.827000000000001,4.3675,v,0.0,0.0
1370,9.450000000000001,7.511999999999992,6.012499999999998,v,0.0,0.0
1371,8.4,8.640999999999998,7.657499999999999,v,0.0,0.0
1372,8.4,8.81,9.302499999999998,v,0.0,0.0
1373,12.600000000000003,9.051999999999998,12.18125,v,0.0,-0.06356701897955921
1374,13.650000000000004,11.228,15.06,c,0.0,0.1521658661569299
1375,16.800000000000004,12.685999999999995,17.938750000000006,c,0.0,2.4970684321721595
1376,14.700000000000005,13.285999999999996,20.817500000000006,c,0.0,10.711976774486125
1377,10.500000000000002,12.997000000000005,20.48075,c,2.1,25.352761844470027
1378,11.550000000000002,14.078,20.144000000000002,c,6.3,38.55526740837781
1379,14.700000000000005,13.732000000000001,19.80725,c,7.35,43.49502393685879
1380,11.550000000000002,14.531999999999998,19.4705,c,14.700000000000005,54.16976808760891
1381,7.35,14.061999999999996,21.024562499999995,c,11.550000000000002,55.41593971748889
1382,6.3,14.749999999999993,22.578624999999995,c,0.0,48.602147921058716
1383,8.4,15.124000000000004,24.1326875,c,3.1500000000000004,54.25704469692398
1384,10.500000000000002,14.263,25.686749999999996,c,14.700000000000005,64.7347454173586
1385,5.25,15.049999999999995,26.634812499999995,c,11.550000000000002,64.66601450970256
1386,0.0,13.872000000000005,27.582874999999994,c,10.500000000000002,71.95074232176513
1387,3.1500000000000004,14.271999999999998,28.5309375,c,16.800000000000004,77.24216319134179
1388,4.2,14.132000000000005,29.479,c,12.600000000000003,73.01347692833377
1389,3.1500000000000004,14.987999999999998,30.6163125,c,13.650000000000004,77.64970969590614
1390,2.1,13.715000000000002,31.753625,c,15.750000000000005,80.38411309169021
1391,0.0,14.629000000000007,32.8909375,c,12.600000000000003,81.6170051079442
1392,0.0,14.320000000000006,34.02825,c,13.650000000000004,83.65368307801509
1393,0.0,13.914000000000005,34.331125,c,11.550000000000002,81.68625266319744
1394,0.0,14.743,34.634,c,14.700000000000005,85.34886367631144
1395,0.0,13.746000000000002,34.936875,c,16.800000000000004,86.60018245720356
1396,1.05,14.203,35.23975,c,18.900000000000006,89.24233509098056
1397,1.05,13.83799999999999,36.468625,c,14.700000000000005,83.39352512470974
1398,0.0,14.232999999999999,37.69750000000001,c,8.4,81.90521373348514
1399,0.0,15.490000000000006,38.926375,c,8.4,79.65192276796341
1400,0.0,15.738999999999994,40.15525,p,3.1500000000000004,80.90398890319214
1401,0.0,15.132,39.9936875,p,3.1500000000000004,75.27606775464098
1402,0.0,15.417000000000002,39.83212500000001,p,0.0,73.8367599851387
1403,0.0,15.709000000000001,39.6705625,p,0.0,75.19045809715321
1404,0.0,16.743,39.509,p,1.05,69.71041095130794
1405,1.05,15.015999999999998,39.1266875,p,2.1,65.94679006165877
1406,2.1,15.413999999999993,38.744375,p,1.05,62.81079031239178
1407,1.05,14.628999999999996,38.36206249999999,p,1.05,59.089912118547936
1408,1.05,15.435,37.97975,p,1.05,55.532301310611764
1409,1.05,14.582000000000004,37.29025,p,0.0,47.3465888401046
1410,3.1500000000000004,14.868,36.60075,p,3.1500000000000004,42.31772831060182
1411,4.2,14.214999999999993,35.91124999999999,p,4.2,35.067318504189814
1412,3.1500000000000004,14.192000000000007,35.22175,c,3.1500000000000004,30.57456860827158
1413,8.4,11.987,35.184312500000004,c,8.4,23.158454525347537
1414,12.600000000000003,12.456000000000005,35.146875,c,12.600000000000003,17.173283522140448
1415,10.500000000000002,12.288999999999998,35.1094375,c,10.500000000000002,11.320503377702439
1416,8.4,13.53,35.071999999999996,c,8.4,9.848631689141126
1417,9.450000000000001,14.409,35.258625,c,9.450000000000001,4.6371222659620095
1418,9.450000000000001,15.094000000000001,35.44525,c,9.450000000000001,1.3068818712848849
1419,8.4,16.5,35.631875,c,8.4,-0.08600000000000002
1420,9.450000000000001,16.014000000000006,35.8185,c,9.450000000000001,-0.08600000000000002
1421,10.500000000000002,17.176,35.62662500000001,c,9.450000000000001,-0.08600000000000002
1422,15.750000000000005,17.413000000000004,35.43475,c,14.700000000000005,-0.04586666666666668
1423,18.900000000000006,16.857000000000006,35.242875,c,18.900000000000006,0.0
1424,13.650000000000004,16.416999999999994,35.051,c,13.650000000000004,0.0
1425,8.4,17.84599999999999,34.6255625,c,8.4,0.0
1426,5.25,18.31,34.200125,c,4.2,0.0
1427,6.3,18.742,33.7746875,c,5.25,0.0
1428,11.550000000000002,18.911999999999995,33.34925,c,11.550000000000002,0.0
1429,9.450000000000001,16.622,33.2978125,c,9.450000000000001,0.0
1430,3.1500000000000004,16.578000000000007,33.246375,c,3.1500000000000004,0.0
1431,1.05,15.595999999999995,33.194937499999995,c,1.05,0.0
1432,2.1,15.212000000000002,33.1435,c,2.1,0.0
1433,2.1,15.312000000000005,29.8359375,c,2.1,0.0
1434,2.1,15.928000000000004,26.528375,c,2.1,0.0
1435,3.1500000000000004,15.292999999999996,23.2208125,c,3.1500000000000004,0.0
1436,1.05,16.664000000000005,19.91325,c,1.05,0.0
1437,0.0,16.209000000000003,16.6980625,c,0.0,0.0
1438,0.0,16.311000000000003,13.482875,c,0.0,0.0
1439,0.0,15.90599999999999,10.2676875,c,0.0,0.0
1440,0.0,13.35,7.052500000000001,c,0.0,0.0
1441,0.0,12.751,6.558437500000001,c,0.0,0.0
1442,0.0,11.641999999999998,6.064375000000001,v,0.0,0.0
1443,0.0,11.017999999999999,5.570312500000001,v,0.0,0.0
1444,0.0,9.478999999999994,5.076250000000001,v,0.0,0.0
1445,0.0,9.432000000000004,4.560500000000001,v,0.0,0.0
1446,0.0,8.786999999999999,4.0447500000000005,v,0.0,0.0
1447,0.0,7.891999999999999,3.5290000000000004,v,0.0,0.0
1448,0.0,7.990999999999995,3.01325,sv,0.0,0.0
1449,0.0,8.202999999999998,2.97525,sv,0.0,0.0
1450,0.0,7.772999999999996,2.93725,sv,0.0,0.0
1451,0.0,7.556999999999997,2.8992500000000003,sv,0.0,0.0
1452,0.0,8.386999999999997,2.86125,sv,0.0,0.0
1453,0.0,7.568999999999999,2.8383125,sv,0.0,0.0
1454,0.0,8.955,2.815375,sv,0.0,0.0
1455,0.0,7.375999999999998,2.7924375,sv,0.0,0.0
1456,0.0,6.8569999999999975,2.7695,sv,0.0,0.0
1457,0.0,6.778999999999999,2.7585625,sv,0.0,0.0
1458,0.0,6.859999999999997,2.747625,sv,0.0,0.0
1459,1.05,6.634999999999999,2.7366874999999995,sv,0.0,0.0
1460,2.1,6.653999999999996,2.72575,sv,1.05,0.0
1461,1.05,6.662999999999997,2.8279374999999995,sv,1.05,0.0
1462,3.1500000000000004,6.721999999999997,2.9301249999999994,sv,2.1,0.0
1463,8.4,6.378999999999998,3.0323125,sv,6.3,0.0
1464,8.4,7.246999999999997,3.1345,v,5.25,0.0
1465,4.2,7.304999999999995,5.814125,v,2.1,0.0
1466,5.25,7.527,8.49375,v,4.2,0.0
1467,11.550000000000002,8.066999999999995,11.173375,v,9.450000000000001,0.0
1468,14.700000000000005,9.020000000000003,13.853,v,12.600000000000003,0.0
1469,13.650000000000004,9.665999999999991,19.577,v,9.450000000000001,-0.05160000000000002
1470,9.450000000000001,10.219,25.300999999999995,c,5.25,-0.08600000000000002
1471,8.4,10.791000000000004,31.025,c,4.2,1.2278377805400646
1472,11.550000000000002,11.378000000000007,36.749,c,5.25,22.828532503369974
1473,13.650000000000004,10.297999999999998,38.4683125,c,6.3,16.420128404778566
1474,11.550000000000002,10.648999999999996,40.187625,c,5.25,11.862100085520012
1475,12.600000000000003,10.472000000000003,41.90693750000001,c,6.3,10.858812748166415
1476,12.600000000000003,10.268,43.62625000000001,c,6.3,27.6451360371092
1477,9.450000000000001,11.873000000000005,44.30556250000001,c,7.35,21.477351873120632
1478,9.450000000000001,12.39,44.984875,c,9.450000000000001,33.663707953955594
1479,8.4,13.590000000000007,45.6641875,c,32.55000000000001,77.29473099462997
1480,6.3,13.603999999999996,46.3435,c,30.450000000000014,72.9717367465219
1481,5.25,12.76,46.6635625,c,5.25,22.62295226869797
1482,5.25,11.606000000000005,46.983625,c,5.25,42.190227017844876
1483,2.1,11.561999999999998,47.3036875,c,2.1,44.95075836269201
1484,1.05,11.903000000000004,47.62375,c,0.0,41.34561290779497
1485,2.1,12.393,47.8438125,c,0.0,24.921079679219627
1486,3.1500000000000004,13.417000000000002,48.063875,c,2.1,57.23148546365928
1487,3.1500000000000004,13.864000000000004,48.28393749999999,c,3.1500000000000004,15.956196174857405
1488,1.05,12.816000000000004,48.504,c,1.05,23.859099245132732
1489,0.0,15.280999999999995,50.5966875,c,0.0,50.1861315665996
1490,1.05,13.850999999999999,52.689375,c,1.05,59.75359949209471
1491,1.05,14.361000000000004,54.7820625,c,4.2,71.73118901526998
1492,0.0,14.391000000000005,56.87475,c,3.1500000000000004,59.49101263907764
1493,0.0,14.939000000000002,57.1549375,c,0.0,26.293532981395742
1494,0.0,14.374999999999998,57.435125,c,0.0,47.743519062751844
1495,0.0,12.445000000000007,57.7153125,c,0.0,69.33580155395713
1496,0.0,13.063,57.9955,p,0.0,40.28040080327029
1497,0.0,13.586999999999994,57.6113125,p,0.0,55.644362557582
1498,0.0,13.387999999999991,57.227125,p,0.0,50.94558715798898
1499,0.0,13.137,56.8429375,p,3.1500000000000004,73.26597272468595
1500,0.0,13.909000000000002,56.45875,p,4.2,75.3940539628399
1501,0.0,14.789000000000007,56.030125,p,5.25,76.83239943447121
1502,0.0,13.995,55.6015,p,4.2,39.646436142590815
1503,0.0,13.49200000000001,55.17287499999999,p,0.0,38.970726062924655
1504,0.0,13.355999999999993,54.74425,p,0.0,47.17249514828201
1505,2.1,11.902999999999995,53.4635,p,2.1,59.73351747282962
1506,5.25,12.092000000000008,52.18275,p,4.2,46.858295290848424
1507,4.2,12.108000000000004,50.902,p,3.1500000000000004,34.888662870236715
1508,2.1,11.466999999999995,49.62125,c,2.1,35.328392802664204
1509,6.3,13.185999999999995,49.5485,c,5.25,26.434249743868907
1510,9.450000000000001,12.87300000000001,49.47575000000001,c,7.35,20.61884815636165
1511,8.4,12.506000000000002,49.403,c,4.2,13.803177562623539
1512,5.25,13.893999999999995,49.33025,c,2.1,14.234398972119989
1513,5.25,15.287999999999993,49.4954375,c,3.1500000000000004,4.043808623988562
1514,9.450000000000001,17.254000000000005,49.660625,c,5.25,2.4304483861060824
1515,12.600000000000003,17.771999999999995,49.8258125,c,7.35,-0.08600000000000002
1516,12.600000000000003,19.447,49.99099999999999,c,8.4,-0.08600000000000002
1517,10.500000000000002,18.56899999999999,49.9181875,c,9.450000000000001,-0.08600000000000002
1518,13.650000000000004,20.183,49.84537499999999,c,12.600000000000003,-0.034400000000000014
1519,14.700000000000005,20.985999999999986,49.77256249999999,c,12.600000000000003,0.0
1520,11.550000000000002,21.189000000000004,49.69975,c,9.450000000000001,0.0
1521,11.550000000000002,20.956,47.9578125,c,10.500000000000002,0.0
1522,8.4,23.67899999999999,46.215875,c,8.4,0.0
1523,7.35,21.428,44.47393749999999,c,7.35,0.0
1524,11.550000000000002,21.713000000000005,42.73199999999999,c,7.35,0.0
1525,9.450000000000001,19.502000000000006,40.81462499999999,c,4.2,0.0
1526,7.35,18.177,38.89725,c,3.1500000000000004,0.0
1527,6.3,17.982000000000006,36.979875,c,2.1,0.0
1528,2.1,18.079,35.0625,c,1.05,0.0
1529,2.1,16.354000000000006,32.3499375,c,2.1,0.0
1530,5.25,16.228999999999996,29.637375,c,4.2,0.0
1531,3.1500000000000004,15.804999999999998,26.9248125,c,2.1,0.0
1532,0.0,15.744000000000002,24.21225,c,0.0,0.0
1533,0.0,16.062,20.154125,c,0.0,0.0
1534,0.0,17.453999999999994,16.095999999999997,c,0.0,0.0
1535,0.0,15.804,12.037875,c,0.0,0.0
1536,0.0,13.318,7.979749999999999,c,0.0,0.0
1537,0.0,12.923,7.864187499999999,c,0.0,0.0
1538,0.0,10.918000000000005,7.748624999999999,v,0.0,0.0
1539,0.0,9.997000000000002,7.6330624999999985,v,0.0,0.0
1540,0.0,9.922,7.517499999999999,v,0.0,0.0
1541,0.0,10.724,6.3250625,v,0.0,0.0
1542,0.0,9.65,5.132625,v,0.0,0.0
1543,0.0,9.782999999999994,3.9401875,v,0.0,0.0
1544,0.0,9.261999999999997,2.7477500000000004,sv,0.0,0.0
1545,0.0,8.514999999999995,2.7130625000000004,sv,0.0,0.0
1546,0.0,8.324000000000002,2.678375,sv,0.0,0.0
1547,0.0,8.246999999999995,2.6436875,sv,0.0,0.0
1548,0.0,8.905999999999993,2.609,sv,0.0,0.0
1549,0.0,8.229999999999995,2.5880625,sv,0.0,0.0
1550,0.0,8.126999999999995,2.567125,sv,0.0,0.0
1551,0.0,8.236999999999998,2.5461875000000003,sv,0.0,0.0
1552,0.0,8.066999999999998,2.52525,sv,0.0,0.0
1553,0.0,7.75,2.5153125000000003,sv,0.0,0.0
1554,0.0,7.777999999999994,2.505375,sv,0.0,0.0
1555,1.05,7.170999999999999,2.4954375,sv,0.0,0.0
1556,2.1,7.327000000000001,2.4855,sv,0.0,0.0
1557,2.1,7.820999999999999,2.481625,sv,0.0,0.0
1558,2.1,6.961999999999998,2.4777500000000003,sv,0.0,0.0
1559,3.1500000000000004,7.286999999999997,2.473875,sv,0.0,0.0
1560,4.2,7.142999999999996,2.47,v,0.0,0.0
1561,7.35,7.178999999999995,4.4025,v,0.0,0.0
1562,8.4,7.460999999999995,6.334999999999999,v,0.0,0.0
1563,5.25,7.981999999999997,8.2675,v,0.0,0.0
1564,6.3,10.05,10.2,v,0.0,0.0
1565,9.450000000000001,12.512000000000004,14.639062499999998,v,0.0,-0.07453333333333335
1566,13.650000000000004,13.192000000000007,19.078125,c,0.0,1.4510935176018924
1567,15.750000000000005,14.317999999999996,23.5171875,c,0.0,1.175160553159185
1568,17.850000000000005,14.719999999999995,27.95625,c,0.0,6.236973261506991
1569,16.800000000000004,14.445000000000006,28.4935,c,0.0,24.150701727316566
1570,11.550000000000002,14.282999999999998,29.03075,c,5.25,42.77549150889458
1571,15.750000000000005,15.578000000000005,29.568,c,12.600000000000003,50.755045673096504
1572,15.750000000000005,13.915999999999999,30.10525,c,8.4,53.826085782506226
1573,12.600000000000003,14.308,31.019875,c,7.35,60.08696126087049
1574,8.4,14.731,31.9345,c,8.4,66.89597356507768
1575,3.1500000000000004,15.173999999999996,32.849124999999994,c,3.1500000000000004,68.4730930367942
1576,3.1500000000000004,15.259999999999994,33.763749999999995,c,9.450000000000001,76.07386913886592
1577,5.25,15.651,34.1491875,c,15.750000000000005,80.95398585968063
1578,5.25,15.058000000000005,34.534625,c,15.750000000000005,80.38509718601712
1579,4.2,15.560999999999995,34.9200625,c,11.550000000000002,78.77524035676538
1580,3.1500000000000004,13.456999999999988,35.3055,c,19.950000000000006,85.68091107811361
1581,1.05,13.458999999999998,36.1163125,c,18.900000000000006,87.99178619975483
1582,1.05,14.222999999999999,36.927125,c,18.900000000000006,90.01688940261923
1583,1.05,15.675,37.7379375,c,16.800000000000004,91.19155042166796
1584,2.1,15.569999999999993,38.54875,c,18.900000000000006,92.1192890834491
1585,1.05,17.32599999999999,40.353125,c,18.900000000000006,92.30941456413944
1586,0.0,16.532,42.1575,c,11.550000000000002,92.02762559734151
1587,0.0,15.924999999999995,43.961875,c,11.550000000000002,91.6906945969809
1588,0.0,15.546,45.76625,c,8.4,91.20222986555125
1589,0.0,15.279999999999998,45.935125,c,8.4,90.22806005197864
1590,0.0,15.016999999999998,46.104,c,6.3,88.6934205068098
1591,0.0,14.044999999999998,46.272875,c,6.3,86.84349604163282
1592,0.0,14.788000000000007,46.44175,p,2.1,84.76954852155612
1593,0.0,15.501,46.28425,p,2.1,82.40443492994743
1594,0.0,15.661000000000005,46.12675,p,0.0,79.37564977127514
1595,0.0,15.078999999999995,45.96925,p,1.05,75.77237677121526
1596,1.05,14.606000000000005,45.81175,p,1.05,72.54766248451591
1597,1.05,15.147000000000007,47.5461875,p,0.0,68.00648042999246
1598,0.0,16.376999999999992,49.280625,p,0.0,64.17622246675091
1599,2.1,16.615999999999982,51.0150625,p,1.05,59.46184981622981
1600,2.1,15.396000000000004,52.74950000000001,p,1.05,54.276508521399535
1601,1.05,14.952999999999996,51.651,p,0.0,48.879799275152635
1602,1.05,14.584,50.5525,p,0.0,42.84512705848191
1603,3.1500000000000004,14.592999999999998,49.45399999999999,p,3.1500000000000004,36.468441357909775
1604,5.25,12.376999999999995,48.3555,c,5.25,29.856318730222906
1605,4.2,13.935000000000004,47.9755625,c,2.1,24.17572523022521
1606,6.3,13.318000000000005,47.595625,c,4.2,17.168458309078126
1607,5.25,13.879,47.2156875,c,5.25,11.056865046361846
1608,5.25,14.577999999999996,46.83575,c,4.2,17.212075692375926
1609,8.4,13.33,46.79175,c,4.2,4.384479880586118
1610,13.650000000000004,14.290000000000004,46.74775,c,9.450000000000001,1.4132962677278011
1611,17.850000000000005,14.227,46.70375,c,16.800000000000004,-0.08600000000000002
1612,10.500000000000002,16.163,46.65975,c,10.500000000000002,-0.08600000000000002
1613,7.35,15.214999999999993,46.9999375,c,6.3,-0.08600000000000002
1614,13.650000000000004,17.286999999999995,47.340125,c,11.550000000000002,-0.02866666666666667
1615,14.700000000000005,18.77299999999999,47.6803125,c,13.650000000000004,0.0
1616,14.700000000000005,19.188,48.0205,c,11.550000000000002,0.0
1617,13.650000000000004,20.084000000000007,47.6100625,c,9.450000000000001,0.0
1618,7.35,19.087999999999987,47.199625,c,6.3,0.0
1619,4.2,20.875,46.7891875,c,3.1500000000000004,0.0
1620,10.500000000000002,18.58,46.37875,c,7.35,0.0
1621,12.600000000000003,20.776999999999987,45.98593750000001,c,10.500000000000002,0.0
1622,7.35,20.442,45.593125,c,7.35,0.0
1623,7.35,19.261000000000006,45.2003125,c,6.3,0.0
1624,5.25,19.867,44.80750000000001,c,4.2,0.0
1625,1.05,20.264,41.4989375,c,1.05,0.0
1626,1.05,19.172,38.190375,c,1.05,0.0
1627,1.05,18.097000000000016,34.881812499999995,c,1.05,0.0
1628,0.0,18.1,31.57325,c,0.0,0.0
1629,0.0,17.838,25.5065,c,0.0,0.0
1630,0.0,16.661000000000005,19.43975,c,0.0,0.0
1631,0.0,15.359999999999996,13.373,c,0.0,0.0
1632,0.0,12.656999999999995,7.30625,c,0.0,0.0
1633,0.0,12.446000000000007,7.1071875,c,0.0,0.0
1634,0.0,11.362000000000007,6.908125,v,0.0,0.0
1635,0.0,11.016000000000002,6.7090625,v,0.0,0.0
1636,0.0,9.553999999999998,6.51,v,0.0,0.0
1637,0.0,9.441999999999998,5.5691875,v,0.0,0.0
1638,0.0,10.428999999999997,4.628375,v,0.0,0.0
1639,0.0,10.184999999999997,3.6875625,v,0.0,0.0
1640,0.0,8.761000000000003,2.74675,sv,0.0,0.0
1641,0.0,8.233999999999996,2.818625,sv,0.0,0.0
1642,0.0,8.215999999999996,2.8905,sv,0.0,0.0
1643,0.0,7.641999999999998,2.962375,sv,0.0,0.0
1644,0.0,7.765999999999996,3.03425,sv,0.0,0.0
1645,0.0,7.690999999999996,2.90675,sv,0.0,0.0
1646,0.0,7.978999999999996,2.77925,sv,0.0,0.0
